x,y,id
-37.817971519390852,144.96754093010244,3640
-37.817985503473459,144.9674906802673,3641
-37.817639697087976,144.96722984066577,3642
-37.817611828809078,144.96722894156335,3643
-37.817581063827355,144.96722794256067,3644
-37.817514639434997,144.96722574475476,3645
-37.817481277409364,144.96722464585179,3646
-37.816331386274292,144.97088189478777,3647
-37.816381928744271,144.97090716955574,3648
-37.816418387245335,144.97092575100572,3649
-37.816434369054029,144.97093504173071,3650
-37.816454446201192,144.97094283395168,3651
-37.816444957002275,144.97097640044194,3652
-37.816460239606833,144.9709844923637,3653
-37.816476620960742,144.9709905862801,3654
-37.816490205498127,144.97099548139326,3655
-37.816548638986141,144.97102325366797,3656
-37.816803548834706,144.97008728805073,3657
-37.81677108578581,144.97007240291069,3658
-37.816728434333875,144.97005252275721,3659
-37.816678491181726,144.97003184340161,3660
-37.816647226768481,144.97002065457153,3661
-37.816600280205463,144.97000926594089,3662
-37.817930466119783,144.97073564079443,3663
-37.818056622522114,144.97070307330682,3664
-37.818089485116225,144.97066281349856,3665
-37.818123846004909,144.9705517243998,3666
-37.818122247824043,144.97046730867277,3667
-37.818092581591657,144.97037749833123,3668
-37.817994693013453,144.9703453304447,3669
-37.817838570719836,144.97033064510524,3670
-37.817764554968356,144.97031685886813,3671
-37.817701027278815,144.9702997759222,3672
-37.817665567640788,144.97028568998431,3673
-37.818139128609467,144.96986361134915,3674
-37.818302842262206,144.96804372815467,3675
-37.818568539831638,144.96816240967385,3676
-37.817292192635328,144.96748408684957,3677
-37.817239752325577,144.96745961128374,3678
-37.816761996132115,144.9672364340835,3679
-37.816502891058775,144.9671168534619,3680
-37.816479817322481,144.96712584448608,3681
-37.816461638015099,144.96711795236484,3682
-37.817360614753774,144.96724902151735,3683
-37.816570813745692,144.96689037955281,3684
-37.816535953425493,144.96685381605448,3685
-37.816666904370429,144.96970127341257,3686
-37.81584713747106,144.96932135269077,3687
-37.822299992501272,144.97169078726324,3688
-37.819768074459944,144.96824203018801,3689
-37.819812823524266,144.96826550675115,3690
-37.820031774303281,144.96844572683585,3691
-37.820050253269585,144.9683848875722,3692
-37.820021286241335,144.96837160083649,3693
-37.816730032514741,144.9673633074247,3694
-37.816709855481278,144.96735491580216,3695
-37.817147856925622,144.96775621518142,3696
-37.818487532038851,144.96999757760943,3697
-37.818096577043832,144.96981486001803,3698
-37.817849757985911,144.96978678804254,3699
-37.817853853324387,144.9697212534663,3700
-37.818446778426697,144.96880826491088,3701
-37.81644705461467,144.96688198793024,3702
-37.816438064847283,144.96691325671432,3703
-37.816433370190978,144.96693013985976,3704
-37.816432870759456,144.96693173826404,3705
-37.816426977467508,144.96695261742022,3706
-37.816422382697503,144.96696930076504,3707
-37.816416789064469,144.96699047962204,3708
-37.816406001343601,144.96702734282118,3709
-37.816520670820942,144.9668474224373,3710
-37.816557528867222,144.96693293706724,3711
-37.816543444898315,144.96697989019356,3712
-37.816537152061144,144.96700156855184,3713
-37.816534654903542,144.9670100600747,3714
-37.816532057859625,144.96701875139806,3715
-37.816518772981155,144.96706450572111,3716
-37.816289733685402,144.96779647498971,3717
-37.816217116342173,144.96804672516274,3718
-37.816128417303958,144.96835251988517,3719
-37.815974292736428,144.96888089240616,3720
-37.816428275989466,144.96710296732456,3721
-37.816226405768475,144.96776820321367,3722
-37.81615278956221,144.96801745438401,3723
-37.816093956528981,144.96821635581895,3724
-37.81602513486532,144.96844922334523,3725
-37.815906569822118,144.96884632691322,3726
-37.815777017285441,144.96928888510348,3727
-37.816449651658587,144.96711255775034,3728
-37.816438364506197,144.96710736293636,3729
-37.816396811803614,144.96706240781546,3730
-37.8155599643462,144.96671035926866,3731
-37.817942652248909,144.96803873314124,3732
-37.818090384092969,144.96859258023079,3733
-37.817972718026503,144.96898608738908,3734
-37.817911887267186,144.96919487895065,3735
-37.817941753272173,144.96925102290163,3736
-37.817862643319167,144.96942954468176,3737
-37.817812999825932,144.96954153288294,3738
-37.818208349818342,144.96827289937102,3739
-37.818112958397741,144.96850836430431,3740
-37.818381652556297,144.9687618112859,3741
-37.817115893308248,144.96942884537987,3742
-37.818633765588345,144.97014433110414,3743
-37.818532580762088,144.97012674865684,3744
-37.818667926704414,144.96891925410938,3745
-37.818637661154213,144.96954482959183,3746
-37.818518297020574,144.97149847924607,3747
-37.818381153124776,144.97162894899694,3748
-37.81836816790522,144.97164133663026,3749
-37.819957858438109,144.96675561409037,3750
-37.819891833590965,144.96672594371057,3751
-37.820055846902626,144.96836181061013,3752
-37.820026779988076,144.96834912327603,3753
-37.81999511602961,144.96832634601478,3754
-37.819926993570078,144.96827839388581,3755
-37.819886140071617,144.96822714504799,3756
-37.819855175317286,144.96817629581122,3757
-37.819830403513826,144.96811915285753,3758
-37.819799638532103,144.96801006176415,3759
-37.819803234439057,144.96789577585679,3760
-37.819838194645556,144.96765341780497,3761
-37.819872855193147,144.96741405676119,3762
-37.819909913012047,144.96733633435218,3763
-37.819966648432889,144.96725061992166,3764
-37.820084014840432,144.96710256772349,3765
-37.820052750427188,144.96699837174324,3766
-37.820059742468487,144.96697339667608,3767
-37.820023283967416,144.96699427583223,3768
-37.821048317222122,144.96791995172177,3769
-37.821052911992119,144.96787110049041,3770
-37.82119255304552,144.96754212890565,3771
-37.8213105187709,144.96728698361946,3772
-37.821382536796293,144.96714232803041,3773
-37.820799800097028,144.96849787477609,3774
-37.820644476893847,144.96806400790922,3775
-37.820038666458281,144.96724572480846,3776
-37.820080418933479,144.96728528531489,3777
-37.820509530496743,144.96781885264988,3778
-37.8205526813802,144.9678701014877,3779
-37.821197347588132,144.9669270429514,3780
-37.821127127516213,144.96709207819526,3781
-37.821089869924705,144.96717929112984,3782
-37.821048117449514,144.9672788916977,3783
-37.82100736383736,144.96734792278335,3784
-37.82080739145615,144.96784023130741,3785
-37.820779922722473,144.96788978184065,3786
-37.820763441482264,144.9679052663823,3787
-37.820747659446184,144.96790256907505,3788
-37.820725884231848,144.96787839321001,3789
-37.820692622092515,144.96783823330199,3790
-37.820627995653638,144.96775991149138,3791
-37.820532804005637,144.96763593525793,3792
-37.820386370683543,144.96743783302514,3793
-37.820374084668117,144.96739038039755,3794
-37.820254920307086,144.96724242809964,3795
-37.820198983976681,144.96722334714832,3796
-37.820172114560819,144.96720096948812,3797
-37.82058814101822,144.96781665484397,3798
-37.819789949560587,144.96813703500561,3799
-37.819758585261035,144.96815052154187,3800
-37.819732115390394,144.96815531675477,3801
-37.818025957426691,144.96823104115845,3802
-37.818092481705364,144.96836700542411,3803
-37.822313477152349,144.96750656441,3804
-37.82228570875975,144.96756690417229,3805
-37.821435975969095,144.96781076072813,3806
-37.821403712692806,144.96780746401924,3807
-37.821353969313265,144.96782354796252,3808
-37.818770410052622,144.96843713541273,3809
-37.818744939045025,144.96843533720789,3810
-37.819793345694933,144.96695871133659,3811
-37.819759783896686,144.96698278730133,3812
-37.819729618232792,144.96725141912378,3813
-37.819679475308035,144.96800756425742,3814
-37.823299854407281,144.96728828232293,3815
-37.822695642152588,144.96744662424882,3816
-37.822655288085656,144.96743293791198,3817
-37.822619229129799,144.96740486593649,3818
-37.822565290525482,144.96747030061246,3819
-37.822474493874871,144.96747519572563,3820
-37.822428745947512,144.96747779313264,3821
-37.822381999157095,144.96748918176326,3822
-37.823344303812696,144.96753883219677,3823
-37.822337649637987,144.96780926222411,3824
-37.820265108710124,144.96846290968202,3825
-37.820209472038634,144.96832075159972,3826
-37.820405349081355,144.96834382856179,3827
-37.820568363529972,144.96811465734544,3828
-37.820962415000423,144.96858288990472,3829
-37.820322543335095,144.96831975259704,3830
-37.818731853939163,144.96843443810548,3831
-37.818815858321074,144.96977020459795,3832
-37.818794882197174,144.96977020459795,3833
-37.818828543881729,144.96939977440167,3834
-37.818803772078255,144.9693984756982,3835
-37.818841329328677,144.96903334021619,3836
-37.818817356615639,144.96903334021619,3837
-37.818856112501706,144.96867829466132,3838
-37.81883064149411,144.96867829466132,3839
-37.817422644148735,144.96838988258565,3840
-37.817538312489113,144.96844312942883,3841
-37.817687842286652,144.96845521736134,3842
-37.817938656796741,144.96850946320725,3843
-37.818156908371627,144.96906750610808,3844
-37.817793721769199,144.96957659787725,3845
-37.817778539050948,144.96959438012507,3846
-37.817439624820473,144.96946470957633,3847
-37.817288396955767,144.96922694693689,3848
-37.817383588603761,144.96924103287475,3849
-37.817502153646963,144.96927380016288,3850
-37.817557690432146,144.96928948450508,3851
-37.817665667527095,144.96933553852892,3852
-37.817774643485087,144.96930996406016,3853
-37.818708080998739,144.9684334391028,3854
-37.818691499872223,144.96843283970119,3855
-37.819806630573403,144.96812964238575,3856
-37.819991420236349,144.96709267759687,3857
-37.820012196587648,144.96707239784234,3858
-37.820026480329162,144.96705151868616,3859
-37.820032673280025,144.96703183833324,3860
-37.82002787873742,144.96701785229564,3861
-37.819931088908554,144.96706140881278,3862
-37.819857173043374,144.96700476536046,3863
-37.821904442736248,144.96898978369904,3864
-37.821897051149733,144.96897869476922,3865
-37.821888061382346,144.96894422917654,3866
-37.821879970591695,144.96893064273996,3867
-37.821914731025593,144.9685147579215,3868
-37.821888361041253,144.9684910815578,3869
-37.821881968317783,144.96850007258197,3870
-37.823281375440992,144.96974273202403,3871
-37.823248213187959,144.96972774698375,3872
-37.822650093997829,144.96945701725565,3873
-37.822513849078774,144.96939557859042,3874
-37.822387093358614,144.96933793613539,3875
-37.821776088835229,144.96906410949896,3876
-37.819036706939876,144.97382165999412,3877
-37.817308673875537,144.96743363721387,3878
-37.817296587632718,144.96753783319409,3879
-37.817294190361416,144.96758039070855,3880
-37.817167434641263,144.96802734451063,3881
-37.817123185008462,144.96816890319133,3882
-37.816818831439264,144.9692211527213,3883
-37.816805546560794,144.96926660734354,3884
-37.816682286861294,144.96968938528059,3885
-37.816662509373039,144.96971755715634,3886
-37.81665302017413,144.96975202274905,3887
-37.81662754916654,144.96984512979947,3888
-37.816605374406983,144.96992614891735,3889
-37.816593887481986,144.96996830683074,3890
-37.816583699078947,144.9700053698304,3891
-37.816582899988511,144.97002534988414,3892
-37.81650958344116,144.97028419148029,3893
-37.815947423320573,144.97217670217009,3894
-37.817346730557468,144.967296474145,3895
-37.817332646588568,144.96734732338174,3896
-37.817327852045963,144.96736460612823,3897
-37.817322458185529,144.96738388688007,3898
-37.81687336936141,144.9692473265917,3899
-37.81691572115443,144.96926600794194,3900
-37.816945587159417,144.96927979417902,3901
-37.816984143272869,144.96929797602792,3902
-37.815757739228715,144.96960816636215,3903
-37.816567417611353,144.96997440074713,3904
-37.816832116317734,144.97007929602921,3905
-37.816826023253171,144.97009777757893,3906
-37.816806845082745,144.97016041504739,3907
-37.816189647608496,144.9722366423313,3908
-37.818040141281905,144.96774632505483,3909
-37.820108187326078,144.97362655476937,3910
-37.819993917393958,144.97341816280894,3911
-37.819895229725311,144.9732307499049,3912
-37.819831801922085,144.97308799242094,3913
-37.81974929583474,144.97287520484866,3914
-37.819695856661937,144.97271706272338,3915
-37.819635525334142,144.9725169624852,3916
-37.819580088435252,144.97231306603683,3917
-37.81953284221332,144.97211806071238,3918
-37.819502576663119,144.97191666177073,3919
-37.819551421065917,144.97181975851009,3920
-37.82185489912932,144.9725789006518,3921
-37.821823734602383,144.97257730224746,3922
-37.821794467915218,144.9725632163096,3923
-37.821770395315887,144.97253804144188,3924
-37.821753814189371,144.97250447495162,3925
-37.821746622375464,144.9724660133482,3926
-37.821749419191981,144.97242655274204,3927
-37.821762104752622,144.97239038884479,3928
-37.82178427951218,144.97236001916312,3929
-37.82181324654043,144.97234073841128,3930
-37.821845509816718,144.97233474439514,3931
-37.8218776732067,144.97234273641664,3932
-37.821905741258206,144.97236381537331,3933
-37.821926717382105,144.97239558365874,3934
-37.821938204307102,144.97243434496301,3935
-37.821938803624924,144.97247570367423,3936
-37.821929214539715,144.97251336607553,3937
-37.821910535800811,144.97254513436096,3938
-37.821884964906914,144.97256781172197,3939
-37.822020011190325,144.97220936955793,3940
-37.821991843252512,144.97233604309864,3941
-37.821968769516218,144.97240317607918,3942
-37.821894154446909,144.973219261374,3943
-37.821896551718211,144.97336411676358,3944
-37.821902844555382,144.97346931174647,3945
-37.821901645919731,144.97355622498023,3946
-37.821642940391605,144.97224603295655,3947
-37.821688888091579,144.97228439465974,3948
-37.821725846024165,144.97231226683468,3949
-37.821753414644157,144.97232635277257,3950
-37.821796565527613,144.97352125988621,3951
-37.82175261555372,144.97347480626127,3952
-37.821708565693527,144.97341466629953,3953
-37.821682095822887,144.97335982105204,3954
-37.821661119698987,144.97327680392874,3955
-37.821423789839969,144.97226561340921,3956
-37.821246591536145,144.9715094682756,3957
-37.821167581469446,144.97117220496852,3958
-37.821090768901449,144.97075142503689,3959
-37.821054010741463,144.97037779803202,3960
-37.821050614607117,144.9702318437395,3961
-37.821721151367868,144.97118499220292,3962
-37.821684692866796,144.97119807913816,3963
-37.821636547668128,144.97121945779563,3964
-37.821597392236846,144.97124493236413,3965
-37.821562432030333,144.97127909825602,3966
-37.821521178986664,144.97133744001295,3967
